image_id,references,pred,latency_s,peak_vram_mib
147,"['A group of men standing on the side of a street.', 'People in cars, on bikes, and walking near city buildings.', 'Urban downtown city center with a bicyclist. and pedestrians ', 'A city view with buildings, bikers and walkers.  ', 'BRICK PAVED STREET WITH A VERY UNIQUE DESIGN']",A man is riding his bike down the street in front of Nordstrom.,1.3084673881530762,9179.99853515625
148,"['A white sink sitting next to a toilet.', 'a room with a sink and a toilet in it', 'a bathroom with a sink and a bath tub', 'A small cramped bathroom slightly cluttered with dingy walls.', 'A green tinted bathroom consisting of a toilet and sink']",A bathroom with a green toilet and sink.,1.306638240814209,9209.28955078125
149,"['A bathroom filled with fixtures and a shower.', 'A bathroom has red walls with yellow accents.', 'a bathroom with red walls a shower a sink mirror and toilet', 'Drawing of a large bathroom that appears to be vintage.', 'A template example of a bathroom is shown in bright colors.']",A bathroom with red walls and yellow accents.,1.0565376281738281,9183.0595703125
150,"['In a library children look on as costumed characters give a presentation', 'A man dressed as an animal reading to adults and children in a library', 'A man reads a story to a group of children.  ', 'A man is wearing a costume and speaking to children.', 'Two men dressed as animals entertaining a group of children.']",A man in a yellow onesie is reading to a group of children.,1.0685842037200928,9161.5517578125
151,"['A bowl that has soup and a spoon in it.', 'a big bowl with some food inside of it ', 'A spoon resting in a bowl of vegetable soup. ', 'A spoon resting on the edge of a bowl of soup.', 'A bowl of vegetable and rice soup with a spoon in it.']",A bowl of soup with a spoon in it.,0.8554012775421143,9160.818359375
152,"['A street scene with a person on a motorcycle.', 'a person on a motorcycle along a farmers market', 'A woman is showing a watermelon slice to a woman on a scooter.', 'A person on a motorcycle talking to a person with a watermelon.', 'People at a veggie and fruit market looking at the merchandise.']",A woman on a scooter is wearing a helmet and a white shirt.,1.20646071434021,9172.29931640625
153,"['A biker chic in high heel boots is talking to a man at a gas pump.', 'Two adults with helmets beside a motorcycle on pavement.', 'A man stands in between a gas pump and a motorcycle while a woman in heels stands next to them.', 'A man and a woman in helmets standing at a motorcycle.', 'two people stand in front of a motorcycle ']",A man and woman stand next to their motorcycles at a gas station.,1.3787403106689453,9169.22216796875
154,"['a bathroom with a both a toilet and bidet', 'A bathroom with two toilets and a shower in it, with no space for any of them.', 'A bathroom with a toilet and a drain in it. ', 'A tiny bathroom area features a patterned wall, bidet and toilet. ', 'The toilet is across from a bidet in the small bathroom. ']",A bathroom with two toilets and a shower head on the wall.,1.096688985824585,9168.11181640625
155,"['A green motorcycle parked on top of a green lawn.', 'two people standing near a motorcycle on the grass', 'A World War Military Motocycle on display at an event.', 'A vintage army motorcycle is shown on display.', 'A group of people look at the dark green motorcycle parked on the grass.']",A green motorcycle with the number 4837280 on it.,1.3873953819274902,9179.96142578125
156,"['A blue motorcycle is parked in a corner covered in graffiti.', 'Blue motorcycle parked in small area with wall marked with lots of graffiti.', 'A motorcycle is displayed in an entryway which is covered in graffiti.\n', 'a blue motorcycle sitting beside a wall covered with tagging', 'A parked blue motorcycle sitting in the corner ']",A blue motorcycle is parked in front of a wall covered in graffiti.,1.2400426864624023,9176.8359375
157,"['Several motorcycles that are parked on the side of the street.', 'a couple of motorcycles are lined up on the road', 'some motorcycles are parked grass trees and flags', 'A line of motorcycles parked in front of a row of flags.', 'A row of motorcycles parked on the side of a road.']",Motorcycles parked in front of a row of American flags.,1.1022779941558838,9170.57177734375
158,"['A motorcycle driving by a red and white biplane.', 'A person on a motor bike and small red airplane.', 'A motorcyclist riding alongside an airplane that is just taking off.', 'Small red plane flying next to motorcycle rider in urban area.', 'A small red plane with a motorcycle riding past it']",A red airplane is flying over a motorcycle.,1.2420830726623535,9175.40283203125
159,"['a close up of a public transit train with its doors open', 'A subway car with an open door parked next to a platform', 'An open door of a blue passenger rail line', ""A passenger train's door is open at the station platform."", 'A photo of the open door of a train.']",A blue train with open doors at the station.,1.0469515323638916,9179.21142578125
160,"['A television screen is displayed in an empty bus.', 'A vacant bus has seats facing in multiple directions.', 'The inside of a commuter city bus with palide seats', 'An empty bus with brown cloth covered seats.', 'An empty bus has tartan seats, and a wooden floor.']",An empty bus with a television screen in the front.,1.0262205600738525,9169.0986328125
161,"['These two cats are playing in a room that has a large TV and a laptop computer.', 'Two cats playing in a room with a laptop and television.', 'A cat being lazy and a cat being nozy in a living room with tv and a laptop displaying the same things.', 'A tabby cat and a black and white cat looking for trouble.', 'One cat lying on the floor, and another with its front paws up on a stool']",A cat is watching TV while another cat lays on the floor.,1.1869475841522217,9175.35693359375
162,"['An airplane flies high above in the sky with telephone lines in the picture as well. ', 'A large jetliner flying through a cloudy blue sky.', 'A plane is flying in a blue cloudy sky.', 'An airplane high in the sky over some electrical wires ', 'A big commercial plane flying in the sky over a wire.']",A plane flying in the sky with power lines below it.,1.112962007522583,9170.80615234375
163,"['There is very little traffic at this city intersection.', 'An urban intersection with stoplights on a cloudy day.', 'a city street with multiple bildings and a street light', 'A four cross street of a downtown area.', 'A wide empty street corner filled with buildings.']",A city street with a Zeeman store and traffic lights.,1.28330397605896,9167.6083984375
164,"['A view of a stoplight by a street.', 'a traffic light attached to a pole with a sky in the background', 'A traffic signal next to two other traffic signals.', 'There are a group of traffic lights on a nice day.', 'Some yellow street lights on some poles in the middle of a street.']",A yellow traffic light is attached to a pole with another one nearby.,1.0892579555511475,9160.03466796875
165,"['A person sitting on a bench in a park.', 'Some one who is sitting on the back of a park bench. ', 'A person in jeans and two toned shoes sits on the back of a bench.', 'A person is sitting on the back of a park bench.', 'A person sits on top of a bench.']",A person sitting on a wooden bench with their feet crossed.,1.0704638957977295,9164.85498046875
166,"['two traffic lights in front of a huge building ', 'Green stop lights are set against a tall building.', 'two street lights that are both on the green light', 'Two green stop lights in front of a skyscraper', 'Two green street lights in front of a building with a lot of windows.']",Two traffic lights with green lights on and a building in the background.,1.3254930973052979,9195.7578125
167,"['A large bus driving down a city street.', 'A bus traveling on a road next to cars with building in background.', 'A bus driving in the middle of traffic.', 'a public transit bus with traffic lights ', 'A large red bus driving in heavy traffic.']","A red bus with a digital sign on the front that says ""prepay only"" is driving down a street.",1.869387149810791,9177.77197265625
168,"['Two cups sitting on top of a gray counter.', 'A cup with a bird on it and a cup with a wolf on it.', 'Two ceramic cups - one with a bird and the other with a fox.', 'Two cups with painted animal pictures on them.', 'two cup like things with a bird and a wolf painted on them']",Two cups with animal faces painted on them.,0.9289143085479736,9167.740234375
169,"['A big building perched atop a hill with a sign in the foreground.', 'A sign letting readers know that there is a train. ', 'A historic trolley sign is across the street from a large building.', 'A city street with a road sign next to some buildings', 'A row of buildings and a city street on a hill that is pretty steep.']",A street sign for a trolley station in an urban area.,1.1916594505310059,9177.162109375
170,"['Two buses parked next to each other in front of a building.', 'A group of people getting off of a bus.', 'A group of people getting off of a bus .', 'A group of older women getting off a parked bus', 'Elderly women debark a bus at a station. ']",A group of people boarding a bus at a bus stop.,1.0489730834960938,9166.45751953125
171,"['A green street sign next to a dirt field by a playground.', 'A street sign is in front of gravel, a sidewalk, and a fence.', 'A street sign is pictured on a hill behind some fences.', 'A street sign marks the intersection of S Lane St. and 12th Ave S.', 'A street sign at the corner of S Lane St and 12th Ave.']",A street sign for 12th Ave S and s Lane St.,1.2899353504180908,9176.3095703125
172,"['A girl is playing with a teddy bear in a bathroom.', 'A little girl reaches for some wipes while her stuffed bear sits on the toilet.', 'A little girl standing next to a teddy bear using a toilet.', 'A little girl shows her stuffed bear how to use the bathroom.', ""A little girl plays at changing her teddy bear's diaper.""]",A little girl is playing with a toilet in the bathroom.,1.4298851490020752,9193.66748046875
173,"['there is a bird that is sitting at the top of a branch', 'A small bird sitting on top of a branch.', 'A bird is perched on top of a large stick.', 'A bird perched on top of a tree branch with large wings.l', 'blue and white bird standing on a branch']",A bird of prey perched on a branch.,1.0637297630310059,9182.56689453125
174,"['Small pieces of cake have been arranged on a plate', 'Chocolate dessert bars covered in frosting and sprinkles.', 'A plate of desserts on a table looking delicious.', 'A plate of desserts with frosting and sprinkles.', 'A set up small chocolate cakes decorated like trains.']",A plate of chocolate brownies with white icing and sprinkles.,1.0024361610412598,9161.84765625
175,"['A passenger train is sitting at a station.', 'A train that is going by some rocks in the day time.', 'A red and white train traveling down train tracks.', 'A train is full of of passengers as it pulls off from the station.', 'A white and red train at a train depot with passengers sitting inside.']",A red train car is parked at a station.,0.9709150791168213,9168.4765625
176,"['a black and white photo of a train ', 'Passenger train stopped on the track under a bridge.', 'a black and white photo of a train in a station', 'A train sitting on train tracks and driving by.', 'An old train is going down the railroad underpass.']",An old train sits on the tracks at a station.,1.0612447261810303,9174.34423828125
177,"['A steam engine train traveling down train tracks.', 'an old restored train in an open field', 'An old fashioned train engine caked up to a caboose.', 'An old fashioned looking red train is on the tracks by a green grassy hill.', 'A locomotive in the rear of a train pushing it. ']",A red and black steam train on the tracks.,1.2171318531036377,9179.49365234375
178,"['A train traveling down tracks near a train station.', 'Engine and train stopped at an indoor platform.', 'A train in the station with people waiting', 'An old train is pulled up to a passenger terminal.', 'A passanger train stopped to pick up passangers at a station.']",A maroon and yellow train is at the station with people waiting on the platform.,1.2992897033691406,9169.61767578125
179,"['A green and yellow train traveling past a platform.', 'A bright green train is pulled up for awaiting customers.', 'Passengers wait at the platform as a passenger train approaches.', 'a train pulling up to station people waiting', 'People are lined up along a train station waiting for a train.']",A green and yellow train is pulling into a station with people waiting on the platform.,1.2814135551452637,9168.35302734375
180,"['A train traveling under a rusted bridge on top of tracks.', 'A train sits on train tracks under a bridge.', 'A train riding on tracks underneath a bridge.', 'The blue, yellow, and purple train is running down the track.', 'A purple train with a yellow front is under neath an over path.']",A blue and yellow train is parked at a station.,1.0616776943206787,9175.96533203125
181,"['A train in its full span gives the illusion of a neverending adventure.', 'Many people are gathered on the platforms of a train station.', 'a train sitting on the tracks at a station', 'The passenger train is pulling has arrived at the station.', 'a train on a track pulling into a station ']",A train is stopped at a station with people waiting on the platform.,1.1043899059295654,9168.4150390625
182,"['A train parked at a train stop next to another train.', 'A train is entering its stop with people waiting for it.', 'A train car pulls into a train station where travelers wait nearby.', 'A train is stopping to pick up passengers on the platform.', 'THERE IS A TRAIN COMING DOWN ON THE TRACKS ']",A train with the number 2E85 on it is at a station.,1.5979664325714111,9176.8095703125
183,"['A train traveling through a rural country side covered in grass.', 'Steam rising from a train moving along tracks.', 'A white and black train on rusty train tracks. ', 'A train billowing smoke going down a track.', 'A train blowing smoke is coming down the tracks.']",An old steam train is on the tracks with smoke coming out of it.,1.2553741931915283,9178.45556640625
184,"['A train traveling down tracks next to a  brick building.', 'A train approaching a railroad crossing during the day.', 'A train track junction with a train on one of the tracks.', 'A train is approaching a train signal in an area with several tracks.', 'A train drives down rail road tracks next to a brick building.']",A train is on the tracks near a brick building.,0.9604506492614746,9167.53662109375
185,"['The black and white locomotive is on the train tracks.', 'Small train coming down the rail road tracks.', 'A train with empty rail cars moving down a train track.', 'Locomotive engine and cargo cars traveling on train tracks.', 'A train traveling down train tracks in the countryside.']",A train is traveling down the tracks.,0.9035754203796387,9175.53857421875
186,"['A group of people is standing outside of a tram.', 'A train station with people standing on a platform beside a train. ', 'A yellow train next to a platform with two men wearing orange jackets and another man standing next to them.', 'Rail workers stand on a platform where a train is waiting.', 'Two men in orange vests are next to a train.']",A yellow train is stopped at a station with three men in orange vests standing on the platform.,1.6371221542358398,9175.58349609375
187,"['A long passenger train traveling over a rail bridge.', 'A train belches smoke and speeds down a city train track.', 'A train traveling on raised tracks near a town.', 'The blue train engine emits black smoke as it speeds down the track.', 'A blue and white training passing houses while emitting smoke.']",A train is coming down the tracks with smoke coming out of it.,1.208446741104126,9175.57666015625
188,"['A small train traveling down the  railroad tracks.', 'A train on tracks while its snowing outside.', 'A commuter train traveling down snow covered train tracks.', 'a train on a train track with a sky background', 'Photo of train on railroad tracks in green and white.']",A train on the tracks in a rural area.,1.0404648780822754,9180.68017578125
189,"['A passenger train travels down the tracks at a stop.', 'A large blue and yellow train stops near a fairly-non urban train-station.', 'A train pulling up to an out door train depot.', 'A train traveling down train tracks under parking lights.', 'People are waiting beside the blue train pulling beside the platform. ']",A train is pulling into a station with people waiting on the platform.,1.2124931812286377,9175.798828125
190,"['a man and his friends are standing outside next to a truck', 'A black and white photo shows men in a field with a truck.', 'Three men rest against their truck for a break from work.', 'An older flat bed truck with equipment in it parked in a farm field with three men.', 'An old truck in the field with three men']",Three men stand next to an old truck in a field.,1.154627799987793,9185.787109375
191,"['A small dog is looking out a car window.', 'A dog on a leash looks out the rear window while sitting next to a male passenger.', 'A small dog in a car standing on his owner.', 'A man and a dog riding in the cab of a pickup truck.', 'A dog looking out the back window of a car.']",A dog wearing a purple collar sits in the back seat of a car with its head out the window.,1.9618592262268066,9180.322265625
192,"['A person in a the reflection of a truck mirror.', 'A reflection of a woman driving a truck.', 'The reflection of a women in a mirror.', 'A girl sitting in a truck is reflected in a mirror. ', 'Women worker looking at rear view mirror smiling']",A woman in a yellow truck smiles at the camera.,0.8778696060180664,9162.021484375
193,"['A group of people riding in the back of a truck.', 'The men and women was sitting in the back of the truck', 'A group of young men wearing sunglasses are crowded into the back of a truck.', 'A large group of men traveling on the back of a truck.', 'There are many people in the back of the truck.']",A group of people sit on the back of a truck.,1.136601448059082,9180.328125
194,"['A rowboat with paddles and no passengers is on the beach.', 'a white red and gray boat some people a bird and some water', 'A small white boat floating on the shore of a lake.', 'A boat is on the beach while two men dig in the sand in the distance.', ""Row boat at the beach's edge ready to go.""]",A rowboat on the beach with a lifeguard sign on it.,1.0537288188934326,9164.52392578125
195,"['Black cows standing in the grass of a pasture.', 'A couple of black cows standing on the top of a grassy hill.', 'Two cows in a large green grassy field.', 'Two cows are in a pasture and one is reaching his head to the side.', 'Green fields with shrubs and gentle rises and dips in the terrain has a large black cow standing on it, face-front, and a second one that is looking around at the other one.  ']",Two black cows stand in a lush green field with other cows grazing in the background.,1.3862214088439941,9179.63623046875
196,"['A giant cruise ship next to another giant cruise ship next to a long pier.', 'two cruise ships docked near a beach resort', 'A beach area with grass umbrellas and boats in the distance.', 'People are tanning on the chairs and swimming in the swimming pool.', 'Beautiful view of two cruise ships at dock.']",A cruise ship is docked at a pier with a pool and beach chairs nearby.,1.4780220985412598,9178.60107421875
197,"['A group of three soldiers standing next to each other.', 'Military men are holding awards while standing next to a man in a suit.', 'two soldiers in uniforms holding plaques in front of them.', 'Two military men being honored with an award.', 'Four men on at a military awards ceremony. ']",Four men in military uniforms stand on stage holding plaques.,1.0556554794311523,9170.73681640625
198,"[""A man getting a kiss on the neck from an elephant's trunk"", ""A man being kiss by a baby elephant with it's trunk."", 'A man throws his head back as an elephant touches his face with its trunk.', 'An elephant using his truck to cuddle with a man.', 'A man is playing with an elephant in a field.']",A man is laughing while standing next to an elephant.,1.0777044296264648,9180.02978515625
199,"['The old, adult elephant stands near a wire fence.', 'An elephant standing next to an electric fence', 'An elephant at a zoo on a sunny day', 'A picture of an elephant in a zoo enclosure.', 'An elephant standing inside of a dirt pen.']",An elephant is walking on a dirt path with its trunk raised.,1.0995843410491943,9174.07568359375
200,"['A group of people standing next to each other near a ground of people on a green patch fo grass.', 'A large crowd is watching a group who are dressed in old swimming clothes.', 'The beach is filled with people, whom are expecting someone.', 'A large crowd gathered watching another smaller crowd', 'PERFORMERS DOING A SHOW IN FRONT OF SPECTATORS']",A crowd of people watch a group of people dressed in red and white costumes walk down the grass.,1.8011703491210938,9179.15966796875
201,"['Two row boats are laying upside down in the woods.', 'Two small green boats on a platform in the woods.\n', 'A couple of boats turned over in a forest.', 'A green coat flipped upside down on top of a beach.', 'there are two green small boats in the woods']",Two old canoes in the woods.,0.7635338306427002,9159.7822265625
202,"['A woman holding a red and white umbrella while standing in a cave.', 'Lady bent over with red polka dot umbrella inside a brick building.', 'Woman in high heels in a crumbling room.', 'Woman holding up an umbrella in a rundown building. ', 'A woman in a sheer dress leans down while holding an umbrella.']",A woman in high heels and a polka dot umbrella stands in an abandoned building.,1.374861717224121,9174.93505859375
203,"['A man riding on the back of an elephant through a city street.', 'Man riding on the back of a painted elephant. ', 'A man in colorful clothing riding a painted elephant.', 'a man in a white shirt is riding an elephant and some buildings', 'An old decorated elephant and its colorful rider']",A man rides an elephant in front of a yellow building.,1.0515406131744385,9167.63671875
204,"['A white dog sitting on red table next to metal object.', 'A small dog with orange hair sitting on top of a desk.', 'A dog with orange hair that is sitting down.', 'A small white dog looking into a camera.', ""Cute little dog poses for a picture with the top of it's head dyed""]",A small white dog with orange and pink hair on its head.,0.954404354095459,9156.5048828125
205,"['A majestic bear looks out across a grass plain.', 'AN ADULT BEAR IS STANDING IN THE FIELD ', 'A black and white photo of a bear in the wilderness.', 'a big brown bear standing in an open field next to some rocks', 'A big furry bear standing in the middle of a field']",A bear stands on a rocky hillside with mountains in the background.,1.3775584697723389,9163.87646484375
206,"['The animal food tray and cage is empty.', 'some kind of cage that is next to a tree', 'a couple of frisbees are stuck in a small tower', 'A view of a piece of art near a tree.', 'A Frisbee golf net in a park with several Frisbee in it.']",A disc golf basket with two discs in it.,0.9578402042388916,9166.3505859375
207,"['A group of people standing on a field playing disc golf.', 'A group of people stand next to a bench outside.', 'A group of people standing beside a bench with frisbees.', 'Three men and a woman in the park with frisbees. ', 'A group of people who are outside holding a Frisbee.']",A group of people stand around a bench in a park.,1.0415637493133545,9167.3662109375
208,"['A chubby black pony in a pasture looking ahead.', 'A large black horse has a long mane of hair.', 'A large black horse standing on a field filled with green and brown grass.', 'A BLACK HORSE IN THE GROUND IN A HILLY AREA.', 'A large, totally black horse standing in a field.']",A black horse stands in a grassy field with trees in the background.,1.2106194496154785,9169.275390625
209,"['A man riding on the back of a brown horse.', 'Two people ride matching cream-colored horses at a gas station.', 'Two men are riding on horses at a gas station.', 'two young men on horseback at a gas station near some gas pumps and trucks', 'a teenager on a horse at a gas station.']",A man is riding a horse at a gas station.,0.9995357990264893,9169.73486328125
210,"['a couple of horses pull a contraption ', 'Two irking horses pulling a piece of equipment guided by a man.', 'Man in a field walking behind two Clydesdale horses.', 'A man guiding a plow being pulled by two horses.', 'A man behind farm equipment pulled by horses']",A man stands next to two large horses pulling a plow.,1.4671282768249512,9170.13037109375
211,"['Two draft horses pulling plow, color, under cloudy skies with trees and other horses in background.', 'A farmer with draught horses uses a plow to furrow', 'Two large brown horses pulling a plow as a farmer guides them.', 'Two brown horses pull a plow, steered by a man behind.', 'A man is plowig a field with two large horses.']",Two horses are pulling a plow in a field.,1.0112082958221436,9171.427734375
212,"['A woman riding on the back of a brown horse over an obstacle.', 'A horse rider on a brown horse going over a tall jump.', 'A woman on a horse jumping a bar on a course.', 'A female equestrian on a brown horse, jumping over a double hurdle.', 'The horse is jumping over the poles outside.']",A horse and rider jump over an obstacle.,0.857539176940918,9165.1591796875
213,"['A man jumping a brown horse over an obstacle.', 'A person riding a horse who is jumping over obstacles. ', 'A horse and rider making a jump over a fence on a field', 'A man on a horse during  a race jumps over a hurdle', 'A person sitting on a horse in air over gate in grass with people and trees in background.']",A horse and rider jump over a hurdle in a competition.,1.0094563961029053,9164.47119140625
214,"['an equestrian riding a horse jumping an obstacle ', 'A person on a horse jumping over a obstacle.', 'A jockey riding and jumping with a horse in an obstacle course.', 'a woman getting her horse to jump over a couple of poles', 'A rider and horse are a third of the way into a jump.']",A horse and rider jump over an obstacle.,0.8533885478973389,9164.0107421875
215,"['A professional rider is riding a horse outside', 'a man is riding a brown horse down a green field', 'The person is riding a horse in the pen.', 'A young girl rides her horse in the middle of a course.', 'a girl in full riding gear riding a brown horse']",A horse and rider in a dressage competition.,1.0752320289611816,9163.5712890625
216,"['A person is riding a horse around on grasses', 'The woman is riding the horse on the course.', 'A jockey rides a horse in a field', 'a woman dressed in English riding clothes rides a horse ', 'A person riding on the back of a horse walking across a field.']",A woman riding a horse in a field.,0.8648605346679688,9164.828125
217,"['A young person ridding a horse jumps a gate in a competition.', 'A man riding on a horse as it jumps over a pole. ', 'A woman is riding a horse as it jumps over a bar.', 'there is a woman jockey riding a hose over the hurdle', 'A woman riding a horse jumps over an obstacle.']",A woman riding a horse jumping over an obstacle.,0.8989484310150146,9164.828125
218,"['Three people are loading a horse into a horse trailer.', 'This is a horse being put into a trailer.', 'Three people try to guide a horse into a trailer. ', 'Three men are pushing a horse onto the back of a horse trailer.', 'Four people trying to get a black horse into the back of a blue and white truck.']",Horse being loaded into trailer.,0.7589108943939209,9166.41162109375
219,"['A woman standing in front of a box handing a woman a bag of food.', 'A blond lady with a flowered shirt passes out watermelon.', 'A woman that is handing fruit to someone else.', 'A woman wearing plastic gloves handing out fruit slices from behind a table.', 'The woman is handing a package to another person. ']",A woman handing out watermelon to someone.,0.9928035736083984,9179.67724609375
220,"['there is a male skier going down a hill', 'this is a man skiing down a snowy slope', 'A person skiing down a mountain on a trail.', 'Skier with a red jacket on going down the side of a mountain. ', 'a man riding skis down a snow covered slope.']",A skier in red jacket skiing down a snowy slope.,1.1670327186584473,9179.41162109375
221,"['Meat and a salad with knife and fork on a plate.', 'a close up of a pate of food with meat ', 'A plate topped with meat and a salad.', 'A plate with salad and a cut of meat and silverware laid on top.', 'A dinner plate with a colorful salad and grilled meat.']",A plate of food with a fork and knife.,0.9204614162445068,9164.455078125
222,"['An assortment of fruits and vegetable all set together', 'A display of strawberries, peas, broccoli, carrots, radishes and potatoes. ', 'Fresh fruits and vegetables piled in a wooden box.', 'Various fruits and vegetables are on display close together.', 'a variety of different vegetables and some strawberries']","A variety of vegetables and fruits including strawberries, broccoli, radishes, carrots, green beans, and potatoes.",1.5726728439331055,9169.970703125
223,"['A person on a skateboard does an air trick.', 'A somewhat blurry image of a young man in the air on his skateboard. ', 'A man in red shirt doing a trick on skateboard.', 'A man flying through the air on top of a skateboard.', 'A person jumping up in the air on a skateboard.']",A skateboarder is in mid-air performing a trick over a ramp.,1.255897045135498,9180.29541015625
224,"['Skateboarder and his shadow, performing the same trick', 'A guy on a skate board does tricks on it ', 'A skateboarder performing a trick on a ledge.', 'A young man skateboarding casts a shadow on the concrete.', 'The boy is riding his skateboard outside alone.']",A skateboarder rides down a ramp at a skate park.,1.0404706001281738,9168.24462890625
225,"['The sandwich is decorated in a very unusual way.', 'A gourmet hamburger with a beverage behind it.', 'A hamburger sitting on top of a wooden cutting board.', 'A meat sandwich atop a table with a drink in the background.', 'A BIG HAMBURGER SITTING ON TOP OF A COUNTER AND A GLASS OF WINE ']",A burger with a glass of wine in the background.,1.1192173957824707,9169.2431640625
226,"['A chocolate dessert cake ready on a plate with a fork', 'A blue and white plate with a chocolate dessert on the plate and powdered sugar on top.', 'A chocolate cake sitting on a plate topped with powered sugar.', 'Pastry dessert with powdered sugar and carrots on a blue and white plate.', 'A dessert cake is on a plate with a fork. ']",A carrot cake on a plate with carrots in the background.,1.0862078666687012,9169.94189453125
227,"['A lot of food that are in some baskets.', 'A colorful display of vegetables and produce at a market.', 'A produce stand in an open air market with different veggies.', 'Fruits and vegetables are being sold in a market.', 'An outdoor stall sells tomatoes, bell peppers, green beans, carrots, zucchini, eggplants, and turnips. ']",A variety of vegetables in boxes at a farmers market.,1.0358495712280273,9170.9345703125
228,"['People are standing on top of a snowy mountain.', 'A group of people on slope with snowboards and skis.', 'man on his knees with his snow board still attached, hands on hips', 'A skier on skies and a snowboarder carrying a snowboard on a mountain slope.', 'The snowboarder is posing for a picture on the mountain. ']","A person in a black and white jacket sits on the snow with their snowboard, while another person in yellow pants skis in the background.",1.8721096515655518,9169.65185546875
229,"['A man skiing down a snow covered slope.', 'A person on skis going down a mountain slope.', 'A man on skis sliding down a snowy mountain.', 'A skier sliding down a snow covered hill.', 'A man on skies is cutting through the snow']","A snowboarder in a red jacket and black helmet is carving through the snow, leaving a trail of powder behind them.",1.7774498462677002,9181.1083984375
230,"['a collage of a skateboarders trick on his skateboard', 'A kid skateboarding while other kids stand and watch.', 'Two boys skateboarding on a ramp at a skate park.', 'Two skateboarders doing tricks at a skate park', 'A boy on a bike watches a boy on a skateboard go over a ramp.']",A collage of photos of a skateboarder doing tricks.,1.2488741874694824,9171.70068359375
231,"['A small child on a skateboard photoshopped over a street image.', 'A young boy with a gold shirt is on a purple skateboard.', 'A little kid that is on a skateboard.', 'A young boy riding a skateboard on a sidewalk', ""A young skateboarder isn't much bigger than his board.""]",A young boy skateboards on the sidewalk next to parked cars and bicycles.,1.2881965637207031,9180.4951171875
232,"['A BBQ topped with lots of sausages sitting side by side.', 'There are many links of sausage on the grill.', 'Several rows of cooking hot dogs on a grill.', 'a number of hot dogs cooking on a grill', 'The many sausages are arranged on the portable grill.']",Hot dogs cooking on a grill.,0.6418483257293701,9160.00390625
233,"['A woman in green sweater eating a hotdog by campfire.', 'a person eating an apple with a plate of food', 'A person eating from a plate on their lap while sitting in a camping chair.', 'A person is sitting outside in a chair with a plate of food.', 'A woman eating a sandwich near a campfire.']",A woman eating pizza at night in a chair.,1.0403742790222168,9181.6845703125
234,"['The man stands next to a child standing on a canoe with a paddle.', 'A man and young child are standing with canoes in a harbor filled with boats.', 'A man standing next to a child in a green boat.', 'People at the beach bringing their boat in.', 'A couple of people getting ready to go boating.']",A man and child stand on the beach next to a kayak.,1.247122049331665,9172.90380859375
235,"['Advertising photograph of a surf-themed birthday cake from a bakery', 'A birthday cake with a island design and theme.', 'a birthday cake decorated to look like an island with surfboards', 'The birthday cake has dark and light blue frosting.', 'A blue cake features a small island on top and sharks swimming on the bottom of the cake.']",A blue frosted cake with a beach theme.,1.1830573081970215,9206.58837890625
236,"['Surf boards adorn the windows of a dessert shop. ', 'Surfboards line the restaurant windows with the chalkboard menu.', 'A group of surfboards sitting up against wooden poles.', 'Three surfboards in a display with awards and pictures', 'Three snow boards behind trophies in a window.']",A window display of surfboards and a chalkboard menu.,1.144134283065796,9183.66455078125
237,"['A meal is lying on a plate on a table.', 'part of a sandwich sitting on a table', 'A plate with a burger that is halfway eaten. ', 'A half eaten meal sitting on a plate.', 'A sandwich with a bite taken on a plate.']",A sandwich on a plate with a cup of something next to it.,1.2869446277618408,9185.8818359375
238,"['A couple of plates topped with sloppy joes.', ""Two sloppy joe sandwiches, each on it's own plate."", 'Two sloppy joe sandwiches on two separate plates', 'A couple of plates have sloppy joe sandwiches. ', 'A sandwich is sitting in a white plate on top of a wood table.']",A sloppy joe sandwich on a plate with another in the background.,1.1097869873046875,9174.95263671875
239,"['A cake made to look like a wrestling ring.', 'there is a birthday cake that looks like a boxing ring', 'Wrestling ring sitting in the middle of an open room.', 'This is a birthday cake that looks like a wrestling rink. ', 'A birthday cake shaped like a wrestling ring.']",A birthday cake decorated to look like a wrestling ring.,1.1451568603515625,9181.17822265625
240,"['Two surfers catching two different waves, one after the other.', 'Two people are riding on surfboards in the ocean.', 'Surfers ride towering waves on the open ocean.', 'Two men ride surfboards through the crashing waves.', 'Two surfers are riding two large ocean waves.']",A surfer rides a wave in the ocean.,1.2221574783325195,9209.11474609375
241,"['Two people standing on a beach next to the ocean.', 'Two surfers stand with their surfboards on a beach.', 'Two people on beach holding surfboards under their arms.', 'People standing in an over cast ski looking out to sea with surf boards.', 'Tow men standing on a beach holding surfboards.']","Two surfers stand on the beach, silhouetted against a dramatic sky filled with dark clouds.",1.7552731037139893,9211.2216796875
242,"['A young boy laying in bed with a pacifier in his mouth', 'A child is landing on a shallow pillow.', 'A child laying on a bed with a white pillow.', 'a small childi is laying in a bed', 'A young child with a pacifier lying down in his bed']",A baby sleeping on a bed with a pacifier in its mouth.,1.157155990600586,9173.21240234375
243,"['a sleeping child in a bed with a black and white cover', 'A bed with a person sleeping in it covered in a blanket.', 'A little boy asleep under a sunflower print blanket', 'A person in a bed with a dark bedspread with flowers.', 'Child in bed covered with a flower patterned blanket. ']",A person sleeping under a blanket with a daisy pattern.,1.0791685581207275,9174.91748046875
