image_id,references,pred,latency_s,peak_vram_mib
247,"['A disorderly living area is free from decorative elements.', 'A small living space with a couch, desk, chair, and bookcase.', 'There is a laptop computer in a room with a couch and a bookcase.', 'A simple room with minimal decor and furniture. ', 'A small room with a computer and bookcase. ']","A room with a desk, chair, bookshelf and a heater.",2.798635721206665,7579.01220703125
248,"['A woman holding a game controller as her friend watches.', 'a couple of women are playing video games', 'A group of people are gathered together for an event.', 'Two women standing next to each other with one holding video game controllers.', 'two women holding remotes playing a game ']",Two women playing video games.,1.5037667751312256,7291.76708984375
249,"['A living room that has a bunch of different couches.', 'A living room filled with furniture next to a window.', 'A living room with white walls, rectangular windows, and grey and red furniture. ', 'A room with a couch, chairs, television and a table. ', 'A room with a full wall of windows with multiple sofas and chairs.']",A living room with white couches and a coffee table.,2.6849944591522217,7579.01220703125
250,"['A living room with hard wood floors and a book shelf.', 'A reading room,in the corner of which paint board with a painting is kept.', 'A large painting and book shelf in a living room with wood floor', 'A living room has guitars, shelves, and a painting.', 'A room with a painting, books, and guitars. ']","A room with a bookshelf, guitar, and painting.",2.409120559692383,7493.8662109375
251,"['A TV sitting in a living room on top of a TV stand.', 'A TV is on in this unique and eclectic living room.', 'This is a nice living room set up with two couches and a television.', 'A living room with a chair, couch, coffee table and television.', 'empty room with the lights on and tv on']",A living room with a TV playing a movie.,2.0075109004974365,7332.8349609375
252,"['A little kid that is playing with stuff.', 'a person hanging paper kites to a wire', 'a teenager hanging paper tassels from a long string', 'A young boy tying paper kites to a string stretched across a room.', 'A boy hangs up paper kites on a string. ']",A man is hanging up colorful flags on a string.,2.0213146209716797,7388.1103515625
253,"['A laptop next to two computers, keyboards and some mouses.', 'There are two desktop computer and one laptop on the desk.', 'A laptop sits on a table next to desktop computers. ', 'a long disk with several laptops and PC computers ', 'A desk with several monitors under it and two computers and a laptop on top of the desk. ']",A desk with several computers and monitors on it.,2.5856363773345947,7579.01220703125
254,"['A large clock tower on top of a church building.', 'A pole on top of a large clock tower.', 'Far shot of the clock and flag pole of a building.', 'A building with a clock tower on top and a flagpole extending into the sky, with no flag on it.', 'A clock tower has a white pole on top.']",a clock tower with a blue sky and clouds in the background.,2.7829604148864746,7579.01220703125
255,"['Two people on a beach flying a kite in the air.', 'Two people on a beach flying a kite.', 'Two people fly a kite on a beach.', 'Two people are on a beach flying a kite.', 'Two people standing on a sandy beach flying a kite.']",Two people flying a kite on the beach.,2.6170108318328857,7579.01220703125
256,"['A group of people walking past a tall clock.', 'a group of people walk on a side walk next to a clock ', 'A clock that is at the top of a pole.', 'Blurred images of people walk past a huge clock on a street.', 'People walking by a clock on the street.']",A clock on a pole in front of a Birks store.,2.4665496349334717,7493.8662109375
257,"['a big clock on a blue pole in a small downtown town', 'A blue clock sitting on the side of a road.', 'A pole that has a clock on the top of it.', 'There is an ornate clock on the sidewalk', 'A photograph of a decorative street clock on a sidewalk. ']",A clock on a blue pole in the middle of a street.,2.8254506587982178,7579.01220703125
258,"['a tennis player stretching to hit a tennis ball ', 'A tennis player at a professional match reaching to hit a ball', 'A man serves a tennis ball during a match.', 'a male tennis player with a blue shirt is playing tennis', 'a tennis player swinging his racket on a tennis court']",A tennis player in a blue shirt and black shorts swings his racket at the ball.,2.5966951847076416,7430.9931640625
259,"['A pizza covered with various toppings and some fruit wedges.', 'a pizza with many toppings and lemon slices', 'a close up of a pizza with several toppings ', 'A pizza topped with cheese, vegetables and lemon wedges.', 'Two lemon slices garnish a food topping of tomatoes and diced meat mixed with a white sauce and spread over crusty bread.  ']","A pizza with tomatoes, onions, and cheese.",2.47938871383667,7534.87109375
260,"['A woman holding a tennis racquet on top of a tennis court.', 'A girl in a tennis outfit getting ready to swing a tennis raquet on a tennis court.', 'A woman on a tennis court, holding up a tennis racket with both hands.', 'A woman holding a tennis racket on a court.', ' The girl is ready to hit the tennis ball.']",A woman playing tennis swings her racket at the ball.,1.931593418121338,7332.8349609375
261,"['A woman holding a tennis racket in her hand', 'A woman prepares to swing her tennis racket', 'A tennis player prepares to serve the ball.', 'A tennis player is swinging at a tennis ball.', 'a woman raising her arms up so she can serve a tennis ball ']",A woman playing tennis swings her racket at the ball.,2.0990304946899414,7311.5068359375
262,"['A laptop and a computer mouse on a desk.', 'a desk with a laptop a mouse and a bottle of water ', 'Computer desk with laptop open on it with pictures on wall', 'A table with office materials and a laptop on it.', 'A very dimly lit room with a laptop open.']","A cluttered desk with a laptop, mouse, and a bottle of water.",2.657200574874878,7493.8662109375
263,"['A tall clock sitting next to a fence and a forest.', 'A tall lamp post clock rises above a wooden fence of a property for sale', 'The clock is at the top of the pole on the fence.', 'Very tall clock behind wooden fence in residential area', 'A large metal clock on a pole outside.']",A clock is on a pole in front of trees.,2.647979259490967,7579.01220703125
264,"['A sign hanging of the side of a building on top of a clock.', 'A key bank sign with a clock on a building', 'A bank sign that also has a clock attached to it.', 'Clock showing 11:05 as time under Bank logo sign', 'A photograph of Key Bank with a clock under the sign.']",A Key Bank sign with a clock and a plane flying overhead.,3.0179662704467773,7579.01220703125
265,"['A person looking at their cell phone at another person taking a picture.', 'A person holds a smartphone taking a picture of a bottle and glasses on the table', 'A person holding up a cell phone by a lit candle.', 'A woman takes a picture of the beer on the table', 'A person showing a picture on their cellular phone. ']",A cell phone with a red case is being held up to take a picture of a beer bottle and glass on a table.,2.6037023067474365,7332.8349609375
266,"['A little kid pointing his camera at a stage where people are dressed up.', 'a small boy is looking at his cellphone ', 'A child watching an event and taking a picture with his cell phone.', 'A BOY TAKING A PICTURE WITH HIS PHONE', 'A young boy is recording a performance on a cellphone of several people.']",A boy is taking a picture of a puppet show with his cell phone.,2.1434590816497803,7356.49951171875
267,"['A young woman licks her lips while eating breakfast.', 'Woman caught off guard while eating food from her plate', 'A woman in white sweater eating food from plate.', 'A woman sits eating food at a table.', 'a woman in a bathrobe is eating a meal']",A woman eating a piece of food at a restaurant.,3.2628984451293945,7772.3134765625
268,"['Two people outside of a stone building near a red fire hydrant.', 'There are two people standing on the side of a street.', 'a woman is pulling luggage on to a sidewalk near a fire hydrant', 'Man and woman with luggage near a doorway on a city street.', 'a city scene of a sidewalk with a red fire hydrant on a sidewalk next to an ATM']","A man stands in the doorway of a building with a sign that says ""Star"".",2.9543299674987793,7579.01220703125
269,"['a man standing next to a kitchen counter preparing food.', 'A dog watching a man cut a piece of food.', 'He is working on the meal while the dog is patiently waiting. ', 'A man slices meat in his kitchen while his dog begs from the floor.', 'A dog sits waiting while his owner cuts some meat.  ']",A man is cutting meat on a counter while a dog sits nearby.,2.5178916454315186,7493.8662109375
270,"['Child laying down with arms extended in the air.', 'Black and white photograph of a girl on a bed.', 'an image of a girl playing with a doll', 'A blurry black an white image of a girl laying down.', 'A girl lying down and smiling and feeling happy.']",A child is playing on the bed.,2.6010892391204834,7579.01220703125
271,"['A restaurant with red stools next to a bar  and a blue table.', 'A busy kitchen next to a dining table and counters with chairs and tables', 'Workers are at the stoves in a restaurant.', 'An empty restaurant with two employees working behind the counter.', 'a kitchen with tables chairs stools and counters']",A restaurant kitchen with a counter and bar stools.,2.3156256675720215,7493.8662109375
272,"['This kitchen has a black stove, stainless steel refrigerator and white cupboards.', 'A kitchen that has a red pot and a red towel', 'Small kitchen with cabinets and a microwave on the counter.', 'A small kitchen with stainless steel appliances and white cupboards.', 'A small kitchen is shown it has many appliances.']",A kitchen with a stainless steel refrigerator and microwave.,2.4766600131988525,7534.87109375
273,"['The woman is dipping food out of the pot to eat.', 'A woman stirring a pot on the stove while holding a plate.', 'A woman preparing a plate of food in the kitchen', 'A woman preparing food from a pot in kitchen', 'a woman standing over a pot holding a plate of food']",A woman in a sweater holding a plate of food.,2.469956874847412,7493.8662109375
274,"['A kitchen with a toilet, sink and a bathtub.', 'A bathroom sink, toilet and shower with the curtain half open.', 'A white porcelain pedestal sink in a bathroom.', 'A shower stall, a sink and a toilet in a bathroom.', 'a bath room with a sink a toilet and a mirror']","A bathroom with a toilet, sink and shower curtain.",2.6870388984680176,7579.01220703125
275,"['A bike in the middle of an empty parking lot next to trees', 'An empty parking lot features green trees and a single white bicycle.', 'A bicycle parked in an empty parking lot by itself', 'A lone bicycle parked in a parking lot with cars parked on a street.', 'A bicycle stands in the middle of an empty parking lot.']",A white bicycle is parked in an empty parking lot surrounded by trees.,2.788529396057129,7579.01220703125
276,"['A toilet and towel rack are in a bathroom.', 'A bathroom with a toilet, window and tub in it.', 'The interior layout of an average clean bathroom.', 'A white toilet sitting in a bathroom next to a sink.', 'A restroom with a toilet, sink and window']",A bathroom with a toilet and sink.,1.5927026271820068,7311.5068359375
277,"['Many electronic wires pass over the road with few cars on it.', 'This is a photo of traffic on a busy city highway. ', 'Several vehicles are moving down a city street.', 'A view of street with a bus parked on the side.', 'Vehicle traffic on a hilly street in a small town.']",A busy city street with cars and a bus.,2.3431074619293213,7455.97802734375
278,"['A traffic light sitting on the side of a road.', 'A traffic light and sign on a street corner.', 'Traffic lights on a corner of a road with vehicles ', 'School buses, cars and trucks sit at a red light at a busy corner', 'An intersection with traffic signals and several street signs.']",A stop sign is on the side of the road with a red light.,2.8398630619049072,7579.01220703125
279,"['A small cat sits perched on the back of a toilet.', 'A small cat sits on top of a white toilet missing its seat in a bathroom.', 'A cat sitting on a toilet in a bathroom ', 'A cat sitting on the back of a toilet bowl with no tank.', 'A cat sits on top of a toilet bowl.']",A cat sits on the edge of a toilet in a bathroom with blue tiles and a butterfly shower curtain.,3.1713976860046387,7579.01220703125
280,"['A large church building with a massive clock tower.', 'a church building with a tall narrow clock tower', 'A church with a clock stands behind a fence', 'Large brick building with a clock tower at its height. ', 'a tall tower with a clock on top']",A church with a clock tower and a weathervane on top.,2.6171305179595947,7493.8662109375
281,"['a number of horses in a field near a building ', 'Two horses standing around n a field near a brick building', 'Horses are standing in the grass near a fence and stone structure.', 'A field full of horses standing on top of grass.', 'Horses are standing in a field outside of a crumbling castle.']",Horses in a field with a castle in the background.,2.5794150829315186,7534.87109375
282,"['A small kitten standing in a  blue hat on top of a table.', 'a cat sitting inside of a plastic bucket', ""A cat's image is blurred as he tumbles in a bowl near a food scale and pen and paper on a table."", 'A kitty cat jumping out of a blue bowl ', 'A kitten climbing out of a blue bowl.']",A cat is in a blue bowl on a table.,2.3751580715179443,7493.8662109375
283,"['A dog in a a cage with a bed and bowl', 'A dog in a cage with a padded bed and water bowl', 'A dog that is sitting down inside of a cage.', 'a black and white dog is in a cage', 'A dog sitting inside a cage, in the dirt.']",A black and white dog sits in a cage with a bowl of water nearby.,2.9600322246551514,7579.01220703125
284,"['A pile of oranges, apples and pears next to each other.', 'there is apples oranges and pears on the table', 'A pile of of oranges and apples piled together.', 'An Apple and orange together in a bowl', 'so many ripe fruits on a basket to be eaten']",A close up of an orange and apples.,2.279099464416504,7493.8662109375
285,"['A group of airplanes floating over the ocean.', 'Old and new airplane models handing inside a building.', 'A group of planes near a large wall of windows.', 'Multiple planes hanging on top of a ceiling. ', 'Multiple aircraft suspended from the ceiling of a museum. ']",A U.S. Air Force plane is hanging from the ceiling of a hangar.,2.6612932682037354,7493.8662109375
286,"['A plane is flying away from the airport', 'A person at an airport terminal with planed in view outside of the windows.', 'A large terminal in a quiet airport hall.', 'A man waits in an airport terminal as planes take-off.', 'people in an air port waiting area ']",A plane is flying in the sky through a window at an airport.,3.0152828693389893,7579.01220703125
287,"['A row of seats inside of an airplane.', 'The interior of a dimly lit plane or train.', 'The inside of an airplane about half way back with television screens pulled down', 'There are seats and some people standing in what appears to be an airplane.', 'A view from the seat of an airplane looking down rows of other seats. ']",A view of the inside of an airplane with passengers sitting in their seats.,2.5561509132385254,7493.8662109375
288,"['A bench sitting on the side of a road.', 'A black and white photograph of a bench and a bridge along a nature trail', 'A bench at the end of a bridge', 'There is a park bench located near a bridge. ', 'A bridge,a bench and lots of trees and branches.']",A bench sits on the side of a path in a forest.,2.7380573749542236,7579.01220703125
289,"['Two giraffes standing around in the middle of a field.', 'Two giraffes standing on a dirt expanse with trees in background.', 'Two giraffes standing out in the hot sun in front of a tent.', 'Two giraffes standing in a dry landscape gaze to the side. ', 'Two giraffes standing in a desert like area. ']",Two giraffes standing in an open field with trees in the background.,3.580139398574829,7882.7109375
290,"['Benches on a paved deck overlooking a waterway', 'A picture of some type of park with benches and no people around.', 'There are two metal benches on the patio.', 'a couple of park benches on some concrete', ""Two bench's sitting on the ground near a fence.""]",A park with benches and a round structure.,2.2109086513519287,7455.97802734375
291,"['A lush green forest filled with lots of trees.', 'A jacket is draped on a bench in a dense forest.', 'A park bench with a backpack on it in a forest of trees.', 'A lot of different size trees in the woods.', 'A bench in the middle of a lush, green forest.']",A forest trail with a bench and a sign on the left side.,2.800703525543213,7579.01220703125
292,"['A red fire hydrant is sitting in the woods near fallen leaves.', 'A fire hydrant located in the middle of a woods.', 'Red fire hydrant with Leizan trees around it. ', 'a black blue and red fire hydrant and some leaves and trees', 'A fire hydrant that is sitting in the leaves.']",A red fire hydrant in the woods.,2.3634543418884277,7493.8662109375
293,"['A woman sitting on top of a park bench in a field.', 'A person that is sitting alone on a park bench.', 'A person sits on a park bench overlooking a large field.', 'A woman is sitting on a bench in the grass.', 'A woman sits by herself on a park bench.']","A person sits on a bench in a park, looking out at the trees and buildings in the distance.",2.8716750144958496,7493.8662109375
294,"['A red and gold painted fire hydrant on the street', 'a fire hydrant on the side of the road', 'A multicolored fire hydrant that is on the sidewalk.', 'A fire hydrant on the side of a street.', 'A fire hydrant is standing on the sidewalk with two spouts.']",A fire hydrant with a pink and gold color scheme is on the sidewalk next to a street sign.,3.1632473468780518,7579.01220703125
295,"['these man are standing near a fire hydrant', 'A orange fire hydrant with a couple of men standing around it.', 'A group of men standing near a fire hydrant.', 'A group of men standing around a yellow fire hydrant.', 'some guys in green jackets standing around a fire hydrant ']",A group of construction workers wearing yellow vests and hard hats stand around a yellow fire hydrant.,3.0141236782073975,7534.87109375
296,"['two little sparrows standing on a table by a knife', 'two gray white and brown birds a knife and a red table', 'A couple of small birds standing on top of a table.', 'Two sparrows sit n a table with a red tablecloth at an outdoor cafe. ', 'Two birds perched on a table near a plate of food.']",Two birds sitting on a table next to a knife and a bottle of orange juice.,2.6655871868133545,7493.8662109375
297,"['A bird is walking right through a dining room.', 'A bird walking on a tiled floor in a cafeteria', 'a goose walking inside of a cafeteria area', 'a white and black bird is walking by a table and some chairs', 'A bird walking through a cafeteria next to a table. ']",A bird walks on the floor in front of a table and chairs.,2.51762318611145,7493.8662109375
298,"['A picture of a road sign labeled bodacious drive.', 'A green street sign that says Bodacious Drive.', 'a clean street sign that reads bodacious dr', 'This green street name sign says bodacious drive', 'A street sign in a neighborhood during the day.']",A street sign that says Bodacious Dr.,2.333739995956421,7493.8662109375
299,"['A brown bird perched on top of a metal fence.', 'A bird is perched on top of a wire fence', 'a small bird sitting perched on a chain link fence', 'A bird with an orange beak and white stripe on its head.', 'Bird sitting on top a chain link fence. ']",A bird perched on a fence with a brown and white head.,2.530489444732666,7493.8662109375
300,"['Corner of Broadway, West 32nd Street, and Korea Way.', 'Several one way signs are by street signs.', 'A cluster of street signs hang on a street pole.', 'Several street signs stating road names and the right ways to go.', 'A West 32nd sign under a Korea Way road sign. ']",A street sign for West 32nd St and Korea Way.,2.5609710216522217,7493.8662109375
301,"['Many small motorbikes are parked along the street. ', 'Numerous motor scooters parked by backing in facing the street', 'A line of motor scooters in front of a bar.', 'A row of parked motorcycles sitting in front of a restaurants.', 'A group of motorcycles are parked on the street.']",A row of scooters parked in front of a building with red awnings.,2.6651687622070312,7493.8662109375
302,"['A dog wearing a hat standing on some grass.', ""A white colored dog with it's mouth open and wearing a person's baseball style cap on it's head."", 'A dog in a field looking up while wearing a hat.', 'A dog looking up with mouth open and wearing a hat.', ""The large dog is wearing a human's cap on it's head.""]",A dog wearing a hat with its mouth open.,2.327279567718506,7493.8662109375
303,"['Single train parked at a train station on a clear day.', 'A train is near an empty outdoor station.', 'there is a yellow and red train at a train stop', 'A yellow an red colored train that is approaching a pickup/drop off point.', 'A yellow and red train riding into a station.']",A red and yellow train is stopped at a station with trees in the background.,2.618666887283325,7493.8662109375
304,"['A busy street with several lanes and a crossing sign in the foreground.', 'A busy city intersection on a cloudy day.', 'a pole that has a couple of signs on it', 'Street signs on a pole on a busy intersection. ', 'a couple of signs are on a wood pole']","A yellow pole with a sign that says ""walk with care"" on it.",2.316368341445923,7311.5068359375
305,"['A restaurant with patrons in the outdoor eating area.', 'cars parked on the side of the road while people eat at tables outside', 'A city street has diners eating on outside tables.', 'A group of people sitting at a table next to a traffic filled street.', 'Street scene with USA and Mexican flags flying from building above restaurant tables on sidewalk.']",A busy street with cars parked on the side and people sitting at tables outside a restaurant.,3.008869171142578,7579.01220703125
306,"['A parking meter sitting next to a street with a very odd looking building next to it.', 'The very pretty sun shining through some big buildings.', 'The sun is hitting the corner of one of the buildings.', 'I love the way the sun is creeping behind those two buidings', 'a number of buildings in the distance ']",A parking meter sits on the side of an empty road as the sun sets behind buildings.,3.014190912246704,7579.01220703125
307,"['A parking meter sitting next to a tall tree.', 'A dual parking meter near the grassy area of a residential area.', 'Two parking meters on roadside and a road sign', 'A black and white photo of two meters on a curb.', 'A street scene with a parking meter on the side.']",Two parking meters on the side of the road.,2.6241464614868164,7493.8662109375
308,"['A man sits on the couch with two cats on his lap.', 'A man resting on a couch with two different colored cats.', 'A man sitting on a couch has two cats on his lap.', 'A man and his two cats sitting on the couch.', 'a man sits on a couch with a couple of cats ']","A man sitting on a couch with two cats, one black and white and one striped.",2.7314860820770264,7493.8662109375
309,"['this is a person sleeping on a bed with a cat', 'a woman laying down with a cat ', 'A sleeping woman cuddling a cat in bed.', 'A women in a blue shirt cuddles up with her cat', 'A woman laying in bed next to a cat.']",A woman is sleeping on a bed with a cat next to her.,2.837468147277832,7579.01220703125
310,"['Several cows are seen grazing in a field.', 'A herd of cattle stand in the field with a mountain in the background.', 'Cows spread out and graze throughout a wide-open pasture.', 'Cows graze peacefully in a field with a dormant volcano in the distance.', 'there are many cows walking around the grass']",Cows grazing in a field with a mountain in the background.,2.5811004638671875,7421.80615234375
311,"['The black cat with white patches is sleeping on a computer keyboard.', 'a close up of a cat laying on a desk near a keyboard', 'Black cat fell asleep on top of someones keyboard.', 'A cat that is laying down on a desk.', 'A cat sleeping on a keyboard on a table.']",A black and white cat is sleeping on a wooden table next to a keyboard.,2.6484291553497314,7493.8662109375
312,"['two huge elephant with tusks hidden among the trees', 'Two elephants are walking through trees side by side.', 'Two elephants behind a tree in a grassy area.', 'A couple of elephants peeking through a couple of trees.', 'a couple of elephants make their way through the trees']",Two elephants standing behind a tree.,2.0614840984344482,7434.05419921875
313,"['Three men stand next to a car with its hood open.', 'A couple of men standing next to a truck.', ""Several men standing next to a truck with it's hood open and a boat."", 'Three men are next to a car and a boat.', 'Men looking at something near a boat and a truck with the hood raised.']",Three men stand around a truck with the hood open and a boat in the background.,2.9057624340057373,7493.8662109375
314,"['A woman in business attire riding a bicycle. ', 'The woman is riding a bike in a dress.', 'a person in a dress rides on a bike ', 'An older woman rides a bicycle down the street.', 'A woman wearing a dress is riding a bike.']",A woman riding a bike with a child in a stroller behind her.,2.5755860805511475,7493.8662109375
315,"['A white dog laying next to a cat on a bed.', 'two dogs laying in a bed with thick covers', 'Two dogs take a nap on a bed with a blanket.', 'Two dogs sleep on the blankets of a bed.', 'A cat and a dog both sleeping on a bed.']",A dog and cat sleep together under blankets.,2.22428297996521,7455.97802734375
316,"['A young man standing in front of a luggage carousel at an airport.', 'An individual is taken in this very picture. \n', 'A young man with suitcases on the conveyor belt in an airport', 'A person waits for their luggage at an airport', 'Adult standing at luggage carousel in airport area.']",A man stands in front of a conveyor belt full of luggage.,2.0198941230773926,7332.8349609375
317,"['A living room filled with furniture and a large window.', 'A room with filtered light coming through vertical blinds on a doorwall,  with a sleeping dog lying on a dog bed next to a rocking chair', 'A DOG QUIETLY SLEEPING IN HIS BED ENJOYING THE SUN.', 'Black and white photograph of a dog sleeping in the middle of a living room', 'A dog laying down in his bed in the living room.']",A dog is sleeping in a dog bed on the floor of a living room.,2.9708497524261475,7579.01220703125
318,"['a herd of zebras crossing a shallow part of a river', 'A herd of zebra crossing a river with trees in the background.', 'A herd of zebra crossing a river near a forest.', 'A group of zebras are crossing a stream.', 'Some black and white zebras crossing a shallow stream.']",A herd of zebras crossing a river.,2.27174711227417,7493.8662109375
319,"['a woman throwing a frisbee in a green field.', 'A woman on the grass is playing frisbee.', 'A woman throws a frisbee while at the park.', 'A woman just threw a flying disc in the field.', 'A woman in the park throwing a Frisbee across the field']",A woman in sunglasses and a white shirt is throwing a frisbee in a grassy field with trees in the background.,3.072093963623047,7455.97802734375
320,"['A group of people hold up Frisbees for the camera.', 'A group of people holding frisbees on a field. ', 'A group of people in a field smile holding frisbees.', 'Several people posing in a field while holding frisbees.', ""A group of people playing with Frisbee's on the grass.""]",Four people holding frisbees in a field.,1.8177909851074219,7311.5068359375
321,"['a group of people throwing around a freez be', 'A group of men and boys playing Frisbee. ', 'A group of four men standing on top of a lush green field.', 'Five guys with a white Frisbee in mid air.', 'A group of people in a field playing frisbee.']",A group of young men playing frisbee in the park at night.,1.9512181282043457,7311.5068359375
322,"['Two zebra grazing on grass next to each other.', 'A couple of zebras in a dirt field.', 'A zebra foraging near a pile of branches', 'an image of two zebras grazing in the grass', 'A zebra grazing in a field near a pile of branches.']",A zebra eating from the ground.,2.3923308849334717,7534.87109375
323,"[""A zebra that is bending it's neck backwards to reach it's tail."", 'A young zebra grooms its self in the sun.', 'A zebra standing on top of a dirt and gravel covered field.', ""A zebra cleaning it's tail for hygenie purposes."", 'a little zebra biting its own tali ']",A zebra is standing on its hind legs in an enclosure.,2.9962375164031982,7579.01220703125
324,"['A man standing in front of a brown horse near a small building', 'A man posing with a horse in the shade ', 'a man in a black hat standing next to and  holding the reigns of a horse', 'A man is posing for a picture while holding the reigns', 'A man in a black hat posing with his horse.']",A cowboy stands next to his horse in front of a diner.,2.342100143432617,7421.80615234375
325,"['A baseball player who is running on a baseball field.', 'a number of baseball players on a field ', 'A baseball player running to a base during a game at night. ', 'there is a baseball player that has just run to the base', 'A baseball game is going with children playing a runner is about to hit the base.']",A baseball player runs to first base while the catcher stands ready with his glove.,2.643404483795166,7493.8662109375
326,"['A group of boys are running around playing little league.', 'a bunch of little boys running around on a baseball field', 'A group of young baseball players, playing a game.', 'A boy in a blue baseball uniform running to tag out a boy in a red uniform.', 'This is a picture of a boy getting ready to make a play.']",A baseball player runs to first base as another player tries to tag him out.,3.224566698074341,7621.58837890625
327,"['The young boy just finished eating the banana.', 'A smiling boy sitting on a couch holds a banana peel', 'A young boy who is eating a banana.', 'a close up of a child holding a banana', 'a small boy in a blue shirt holding a banana peel']",A young boy holding a banana.,2.1079866886138916,7455.97802734375
328,"['Several plates of food are set on a table.', 'a plate of broccoli on a table next to some other plates of food ', 'A picture of a bunch food sitting on a table.', 'Several different types of foods on various plates on a table.', 'A bowl of broccoli, noodles and other various foods.']",A bowl of broccoli sits on a table with other plates of food.,2.5301389694213867,7493.8662109375
329,"['A man riding on a skateboard on the sidewalk.', 'a kid riding on a skateboard on the cement', 'There is a skateboarder riding his board on the sidewalk', 'A skateboarder with one fut on a skateboard raising it up.', 'A pavement where a person foot are seen having skates. ']",A skateboarder rides his board on the sidewalk.,1.700014591217041,7311.5068359375
330,"['A white plate on top of a table topped with fruits and vegetables.', 'The plate has sliced zucchinis, sliced apples, and diced meats.', 'A large plate of sliced peaches and cucumbers.', 'A plate of apples, cucumbers, tuna and peas sitting on a table.', 'Slices of food are arranged around food piled on a plate.']",A plate of tuna salad with cucumber and apple slices.,3.140706777572632,7772.3134765625
331,"['A boy standing on skis in the snow.', 'A small boy skiing down a snowy hill', 'A boy on skis standing in the snow.', 'A little kid that is snowboarding in the snow.', 'A young person on skis posing for a picture.']",A young boy skiing down a snowy hill.,1.8266654014587402,7332.8349609375
332,"['Three teddy bears, each a different color, snuggling together.', 'Three stuffed animals are sitting on a bed. ', 'three teddy bears giving each other a hug', 'A group of three stuffed animal teddy bears.', 'Three stuffed bears hugging and sitting on a blue pillow']",Three brown teddy bears sitting together.,2.2203919887542725,7493.8662109375
333,"['Two plates that have different types of food on it near a bottle.', 'A table topped with red trays of food.', 'A plate full of sushi,with more behind it.', 'a couple of plates with some sushi on it ', 'An assortment of pastries on a red table']",A variety of Japanese sweets on a red plate.,2.72129487991333,7579.01220703125
334,"['Two people cross country skiing on a snow covered hill.', 'Two people carrying backpacks are cross country skiing.', 'Two skiers in dark clothing are standing on the snowy slope. ', 'Skiers stand at hillcrest against a clear blue sky. ', 'two people walking up the hill so they can ski down it']","Two skiers stand on a snowy slope, their skis parallel to each other and their backpacks visible.",2.5906543731689453,7388.1103515625
335,"['A person leaning hard into a turn on a downhill ski course.', 'Man skiing down a turn on  an official ski slope.', 'A man riding skis down the slide of a snow covered slope.', 'A man in skis passing an orange flag on a snowy race course.', 'a person skiing on a snow covered snow bank.']",A skier skiing down a snowy slope.,1.6378779411315918,7311.5068359375
336,"['The woman wearing skis and a helmet is standing with skis and ski poles. ', 'A women who is standing in the snow on skis.', 'This woman has stopped snowboarding to pose for a picture.', 'A woman poses on the slope with her skis. ', 'A woman on skis standing sideways in the snow.']",A woman is skiing on a snowy slope with trees in the background.,3.0357983112335205,7579.01220703125
337,"['A child is doing a trick on a skateboard.', 'A little kid that is doing a skateboard trick in the air.', 'Boy on a skate board taking a jump down a ramp.', 'A young boy jumping in the air on a skateboard', 'A boy on a skateboard in the air during a trick.']",A skateboarder in mid-air performing a trick at a skate park.,2.548649311065674,7493.8662109375
338,"['The skateboarder wears headphones while jumping to grab his board.', 'A man on a skateboard performs a trick on a ramp', 'A man performs a jump on a skateboard at a skate park.', 'A person doing a trick on a skateboard', 'Skateboarder holding the bottom of his board in the air. ']",A skateboarder in mid-air at a skate park.,3.259687662124634,7824.80517578125
339,"['A woman is helping a child put on skis.', 'A little child sits in the snow with skis.', 'A skier bending down to help a toddler with his little skis.', 'A young child is sitting in the snow ', 'A lady seems to be attending to a fallen toddler. ']",A child in a green snowsuit sits on the snow while an adult bends down to help them.,2.9821856021881104,7421.80615234375
340,"['a man jumping skis at a ski area', 'A person with skis in the air on snow covered mountains. ', 'A person with some skis up in the air.', 'A man flying through the air while riding skis.', 'Person high up in the air doing ski tricks']",A skier jumps over a snow ramp with a yellow car in the background.,2.6411023139953613,7493.8662109375
341,"['A man rides his skateboard near a drain pipe system. ', 'A guy rides a skateboard in an overflow ditch', 'Male skateboarder utilizing cemented curved aqueduct structure on sunny day.', 'A person riding a skate board above a big pipe.', 'a boy on a skate board riding on concrete']",A skateboarder rides down a ramp towards a tunnel.,1.9408187866210938,7332.8349609375
342,"['A man doing a trick on a skateboard over some steps.', 'Guy flips his skateboard in mid air doing a trick.', 'A man doing a skateboard trick on some stairs.', 'A boy performs a skateboarding stunt in a skate park', 'A man on a skateboard jumping up in the air.']",A skateboarder in mid-air at a skate park.,1.7574291229248047,7311.5068359375
343,"['A woman with a snowboard with a man standing next to her on a ski slope.', 'Two people standing atop a snowy hill with snow boards in hand ready to head down the slope', 'Two people are standing in the snow with a snow board. ', 'a person holding skis on a snowy surface ', 'A couple of people standing on top of  a snow covered slope.']",Two people standing on a snowy mountain with the sun shining brightly behind them.,2.412365198135376,7332.8349609375
344,"['A plate of food that includes pickles and a sandwich.', 'A sandwich with a pickle and chips on the side.', 'A sandwich is placed next to some vegetables. ', 'A sandwich comprised of rustic bread, tomatoes and sprouts on a plate along side a sliced tomato, pickles and chips.', 'A sandwich with tomato and pickles on the side. ']",A sandwich with pickles and tomatoes.,2.4940812587738037,7579.01220703125
